Id,SalePrice
2700,5077937.597016348
2701,3961439.352183318
2702,1391454.555077227
2703,1648282.535825578
2704,3827075.936968343
2705,146255.56331761618
2706,3819419.984359432
2707,2058623.6233377187
2708,4973462.558791053
2709,2553077.2101970837
2710,2960685.3021632563
2711,45753.69657125538
2712,7031246.089852032
2713,6252514.262194162
2714,1182778.313903075
2715,3985940.3485694695
2716,4444495.535971869
2717,1935666.1772839143
2718,5599680.834826788
2719,95825.66364790295
2720,1944568.1222586294
2721,4165095.751603194
2722,3615371.5189419608
2723,2604079.5684548058
2724,2757959.15044327
2725,3742103.2585972035
2726,4953994.092876073
2727,516349.8542394398
2728,2393916.579053976
2729,7418553.649812707
2730,5592484.116225915
2731,3260794.644014465
2732,2188686.8878393476
2733,3589855.118466247
2734,635649.604362201
2735,1874616.9500239063
2736,2599145.388972103
2737,7820299.533499956
2738,7529202.220424729
2739,7813486.662097764
2740,2918651.3999278275
2741,4139981.9983870354
2742,1677309.6184668632
2743,4824886.790717835
2744,3028383.271234514
2745,3228284.8415596136
2746,1101440.1329170798
2747,2988803.036762303
2748,1753284.7674815394
2749,3545837.0866376967
2750,9349652.669039758
2751,3077781.199484951
2752,152789.00564000037
2753,1688695.978525164
2754,1173423.7710888886
2755,1106977.5222398345
2756,1130388.4238924226
2757,578756.838386228
2758,3600470.595330433
2759,1129482.5618132066
2760,2062447.72753048
2761,7504047.1905447105
2762,5773328.465933526
2763,728165.7365766192
2764,754124.0469051298
2765,7706707.812362909
2766,469324.594063824
2767,388304.9274357716
2768,3846965.796649749
2769,2333014.796826622
2770,2615265.681484885
2771,3270763.3520803605
2772,2497500.093049717
2773,821899.4557948695
2774,4279940.68472886
2775,5896667.873469228
2776,2891764.275050656
2777,692081.2062622604
2778,5696072.82206206
2779,1350978.3506793033
2780,4932070.306554295
2781,1940786.6109038054
2782,1169442.130752743
2783,23282885.832574155
2784,4325714.061737319
2785,2930562.634217353
2786,4254258.213363496
2787,5009280.73255362
2788,2249289.8150744527
2789,1820249.0452813352
2790,3352089.0505705187
2791,169264.7055701609
2792,707610.8149477148
2793,477715.0381896174
2794,315919.3641667166
2795,5566298.812438759
2796,2454845.775859313
2797,209217.6123704628
2798,837545.7628023587
2799,760874.4471988785
2800,1958032.0108472833
2801,652467.598373559
2802,4755329.808349298
2803,547458.7098032231
2804,3785739.9354196624
2805,4337907.975036436
2806,1114070.1600915282
2807,133083.33569068988
2808,3631402.865108001
2809,7371222.180637013
2810,5983213.948925284
2811,5331645.16765427
2812,1725888.6170287908
2813,3803931.3712101295
2814,7709666.224281785
2815,2671804.1434553214
2816,6749862.5557600325
2817,3590416.528183923
2818,3279803.0662565557
2819,401017.71729111933
2820,5040794.86166212
2821,1912855.2605820305
2822,904074.7208102553
2823,2126094.3577074073
2824,1845639.259581977
2825,606400.5911529764
2826,2069226.606964171
2827,5386966.737125039
2828,5250139.635201686
2829,2223999.4002676695
2830,4134756.943497373
2831,4230583.617343585
2832,3357641.6818232057
2833,4675809.115835892
2834,4910015.23706748
2835,9769376.762657214
2836,6762721.29819716
2837,1321330.1646175468
2838,1895878.3223424593
2839,3687569.866577419
2840,4187268.614319869
2841,5587006.4223265825
2842,10208775.447724245
2843,2934803.4627647307
2844,1858242.7934891905
2845,4192032.02641673
2846,7962479.819211344
2847,9696617.095746724
2848,1020868.4643083008
2849,3603606.46427427
2850,18355492.415074345
2851,5974373.1388779795
2852,16173397.009722086
2853,12219095.195645977
2854,3898018.413777191
2855,4568911.667951611
2856,4842153.512775516
2857,5194821.261257908
2858,2105815.392169968
2859,9952587.21928963
2860,124002.2720667045
2861,4391799.230358353
2862,1692346.2716509642
2863,110426.29697677807
2864,2988404.7468858995
2865,161300.89668083988
2866,472397.8037940238
2867,959649.9378684631
2868,1334776.1591660536
2869,2174484.164002359
2870,551102.4903226328
2871,5521482.36413287
2872,2219029.588909459
2873,4781625.711351395
2874,6666852.92431603
2875,4096827.937994241
2876,3001084.605425043
2877,7431672.145590106
2878,4032842.840361931
2879,2771544.049697763
2880,8885614.988160985
2881,10309027.140395697
2882,4536048.023377386
2883,892808.842913012
2884,959555.1912524763
2885,1898116.14861509
2886,5554785.239954425
2887,557347.1545577344
2888,1544694.284888418
2889,4181443.5765650524
2890,2556542.962906023
2891,1317925.6593195081
2892,2586828.5045749047
2893,2081705.8284551075
2894,870453.3896660942
2895,3577442.4208490783
2896,6069175.147497546
2897,3958997.3436358375
2898,1430631.651250491
2899,2307813.389686251
2900,11268203.5685698
2901,2610433.751554674
2902,209874.88991318105
2903,13332264.473557975
2904,7285670.386320092
2905,48098.71766053452
2906,1959604.935307718
2907,1326702.7718234
2908,6054595.191166164
2909,2195240.142967586
2910,1378341.1596630556
2911,1686256.0977859122
2912,2116927.438936797
2913,3349530.6506527946
2914,1731194.5731202378
2915,2319726.9120163834
2916,2176823.4485539403
2917,3763241.8713670983
2918,377664.59979175904
2919,5316242.860060443
