Id,SalePrice
2735,141912.5281056874
2736,146667.93624628158
2737,120956.15038773618
2738,139737.2494244622
2739,160949.12490884328
2740,140553.1212214722
2741,144943.35349047818
2742,157150.20113070263
2743,162647.0378982866
2744,157387.5698730513
2745,139095.10637245368
2746,137466.11915744696
2747,151389.03624190556
2748,128173.7527812613
2749,128137.93526369112
2750,133563.65862603026
2751,130704.42949603438
2752,193943.56291776092
2753,147941.91600812325
2754,197001.49377576108
2755,136687.51483619254
2756,95490.40458683581
2757,71731.26574896953
2758,86103.60631251446
2759,163887.60156160357
2760,117526.69828052717
2761,150471.09512542107
2762,144257.3420767453
2763,178408.07027390253
2764,151608.76619426897
2765,292965.22287427285
2766,138700.52715970954
2767,87770.42877643851
2768,135443.5676324527
2769,131980.16771643775
2770,133411.7765292651
2771,106718.30445616886
2772,112209.47523766868
2773,166191.2771147337
2774,149851.74341329915
2775,109780.78140378618
2776,139841.38741290662
2777,148749.13462962097
2778,104193.15318179864
2779,125296.53035936783
2780,97673.20534421052
2781,96484.55904599126
2782,93788.80750682241
2783,101909.15690054756
2784,125003.02292840254
2785,140614.93136217922
2786,63423.74113211101
2787,127983.97201179349
2788,73640.90032301111
2789,166502.80879532744
2790,93088.81984359986
2791,112018.63819673925
2792,58386.81448502515
2793,165294.1345556424
2794,95049.15765415088
2795,123884.07316293629
2796,94564.21401867249
2797,207805.87751637673
2798,101712.34370359135
2799,110994.76936756067
2800,67946.07106627879
2801,100242.73849715035
2802,133312.04214753376
2803,161246.24238061768
2804,137145.57577023847
2805,104706.22985416805
2806,81440.6565940996
2807,156615.75829634012
2808,144661.79878784795
2809,138636.6602305513
2810,126842.69177664365
2811,156128.57619541718
2812,152979.6854612489
2813,158548.00165199616
2814,158496.89045845752
2815,95572.35954160965
2816,236237.12593194834
2817,150667.23338412883
2818,128841.97934439758
2819,167728.5500856175
2820,138888.26666005235
2821,100940.21369261686
2822,193166.44784781907
2823,312970.4720433425
2824,183353.82290456851
2825,140599.47101483017
2826,133788.97453701025
2827,138524.57431936468
2828,222233.47471796483
2829,199507.96788344916
2830,220563.55141789434
2831,169701.30341403055
2832,250376.4720222151
2833,296432.3163786439
2834,225686.63735934676
2835,216026.73637536558
2836,188436.26011706723
2837,150136.68886132824
2838,146571.2175345388
2839,173701.56830151388
2840,200588.9932466965
2841,203946.6515189301
2842,233010.85230785215
2843,153800.10982514248
2844,170099.4381094578
2845,126789.3453094842
2846,208512.9005379335
2847,206287.72292133386
2848,212501.8597394823
2849,198511.7373484809
2850,278820.94827658264
2851,221803.981835022
2852,236578.75530980062
2853,239274.00976799172
2854,139074.27626825735
2855,200759.5232069064
2856,198879.48258831332
2857,187755.66770980775
2858,203409.61699966036
2859,120787.90700790213
2860,130881.39779762941
2861,126781.25514296851
2862,188517.55912990283
2863,126489.40840923357
2864,236220.57988210145
2865,144583.50955442587
2866,140294.93064211583
2867,102769.34790353653
2868,96069.4826548746
2869,105568.73654792461
2870,129434.0405617266
2871,84398.474009428
2872,49985.108262709895
2873,101233.60374245429
2874,142273.81796239023
2875,113280.57774205104
2876,166597.9119091992
2877,148237.43062473612
2878,174092.19436786426
2879,132504.1867009019
2880,105945.29877760362
2881,152535.8760628178
2882,178115.700703377
2883,201905.54438889044
2884,197520.4384874497
2885,191727.6081521219
2886,237610.24468103217
2887,90247.49379965125
2888,141388.71050835258
2889,58454.18912246019
2890,76207.84812663768
2891,137780.36891375002
2892,51297.76394488933
2893,85002.30278785105
2894,62656.03481646783
2895,329852.5372766955
2896,277372.50292645185
2897,213193.132431139
2898,154804.03617758467
2899,205259.71883900138
2900,164370.5048025122
2901,209086.447934911
2902,192945.1280777412
2903,324669.29778046516
2904,338136.14712953527
2905,96327.5198129094
2906,195256.48299497712
2907,115542.33513548892
2908,133543.97912161698
2909,152837.40896397064
2910,79582.5881259976
2911,84291.49325207755
2912,148397.18481688324
2913,84041.19688995386
2914,78886.00760827295
2915,88640.39880731657
2916,82708.46284495333
2917,167393.5136042695
2918,118561.3437418003
2919,211746.71086640138
