Id,SalePrice
2735,140394.1727319114
2736,144867.97599445868
2737,116104.6346845032
2738,142515.36837478905
2739,159971.8461736829
2740,135113.79825634306
2741,143486.77380340992
2742,154852.43452699168
2743,162007.923393285
2744,159405.9501499109
2745,141115.66925167028
2746,134617.25681208228
2747,151633.0397848172
2748,128158.14456039027
2749,128268.6653518864
2750,133663.7677653263
2751,132258.9768758164
2752,197805.15160443902
2753,148123.41788793707
2754,199672.2309344547
2755,136404.39965286787
2756,96853.6973627033
2757,71289.60567268827
2758,87353.05665115592
2759,159987.5234690741
2760,118905.99562265413
2761,142123.420257405
2762,144349.21403540153
2763,182650.46286517679
2764,157361.05380113464
2765,296028.3596873823
2766,137280.56581406028
2767,88533.70297340606
2768,130843.12915822615
2769,131447.9181631332
2770,138151.53400056998
2771,105525.44321564904
2772,112613.24807395466
2773,167774.4467245956
2774,148582.45348373274
2775,117634.74482984761
2776,145909.95338097576
2777,158398.73383202424
2778,108746.1964323571
2779,119160.36063468394
2780,99709.19562696232
2781,98772.50507724602
2782,96735.14334743466
2783,100755.08112607875
2784,126390.02522672448
2785,137166.6922216362
2786,66559.88025472956
2787,132830.78126659326
2788,77939.78382315439
2789,166950.78533896303
2790,95467.5880517332
2791,113098.3567729068
2792,61635.338049722224
2793,165621.0561353803
2794,96060.56747124388
2795,124211.43552992366
2796,97751.1835597571
2797,212811.29583333855
2798,103046.78132556197
2799,119419.39837062241
2800,70099.70084179223
2801,103165.46191060601
2802,131125.05125014333
2803,166119.10285569887
2804,134423.81690819236
2805,106113.24893057342
2806,84243.81072324407
2807,160985.54926532705
2808,139838.2365174912
2809,132243.09729399564
2810,123567.84833016775
2811,156794.08063591638
2812,157284.27067742232
2813,159042.23709002364
2814,161454.19654480313
2815,91555.50325928585
2816,232830.7846130283
2817,151561.4963230279
2818,127169.41811767293
2819,176648.57985994607
2820,141484.6444871809
2821,99375.76679775692
2822,198423.54295111928
2823,322539.96655147
2824,177985.68646258683
2825,148289.8443905826
2826,136332.00633617872
2827,144060.58624691213
2828,215034.10611047698
2829,212693.34440112984
2830,230770.29695408887
2831,168556.3430310113
2832,260218.44242223288
2833,291409.96429081477
2834,228898.00880687503
2835,222871.43242082745
2836,190488.31989412336
2837,163413.893683717
2838,151888.77683365965
2839,172967.94394723934
2840,202848.46213369526
2841,205470.60073897996
2842,232756.40564024507
2843,151304.52472405555
2844,173790.73082883804
2845,127668.53531926463
2846,207179.1390363784
2847,203939.24112762467
2848,220386.65188285004
2849,197964.58927221745
2850,272456.31238130166
2851,220163.95263099088
2852,237984.830462914
2853,236051.31329717467
2854,135252.8631984026
2855,201786.1351913834
2856,203328.1146366913
2857,188574.50826774386
2858,208338.68926882642
2859,117179.51919126307
2860,132946.3517759443
2861,131250.71167584936
2862,193789.93376127156
2863,127431.7038825606
2864,235901.1055011197
2865,144048.5062810785
2866,146586.4837999102
2867,102649.28232549963
2868,99148.27146585041
2869,99493.68096355333
2870,126676.39379538254
2871,84558.06986473696
2872,51592.29387451538
2873,104097.31437418108
2874,139143.78616927407
2875,115662.35015970668
2876,166788.7034452254
2877,147631.21956293
2878,165490.66381122684
2879,140262.01144205255
2880,104372.86540241659
2881,150121.22403825697
2882,177439.3354165
2883,193856.13535255575
2884,207926.4849680585
2885,191035.90802707608
2886,244158.27320511316
2887,92645.84813617435
2888,141045.02033407218
2889,61876.075295367766
2890,77177.17143363284
2891,140303.18340753485
2892,52623.33136755881
2893,83043.14849927965
2894,66432.75369171095
2895,333601.39230790356
2896,279681.11501625745
2897,211929.0180409879
2898,157517.61843345812
2899,211233.8876366558
2900,165055.09772762028
2901,216512.02372429817
2902,202021.81180577946
2903,321478.9191338623
2904,336333.46885283187
2905,94700.31218550446
2906,193430.977934153
2907,114320.53015681387
2908,129794.24259991235
2909,159893.08513232466
2910,76333.3674154846
2911,87734.41775941491
2912,150785.93613129845
2913,85431.41042592522
2914,83862.50947819628
2915,94016.2846451091
2916,86358.24706960122
2917,171313.2671971148
2918,121296.25070454935
2919,220333.11898329112
